old_function_name,exists_in_supabase_functions_folder,referenced_by_frontend,referenced_by_backend,referenced_by_docs_only,reference_files,category,risk_level,is_public_webhook,recommended_new_function,recommended_new_route,migration_status,notes
generate-supplement-report,true,true,false,false,src/hooks/useXactComparison.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/supplement-report,MIGRATE,
generate-supplement-report-v2,true,true,false,false,src/hooks/useScopeIntelligence.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/supplement-report-v2,MIGRATE,
generate-training-pair,true,false,false,false,,training-data,LOW,false,training-data-api,/training-pair,DELETE_CANDIDATE,
get-blueprint-document,true,true,false,false,src/integrations/blueprintApi.ts,document,LOW,false,document-api,/blueprint-document,MIGRATE,
get-change-order-by-token,true,true,false,false,src/pages/PublicChangeOrderView.tsx,other,LOW,false,TBD,/change-order-by-token,MIGRATE,
get-google-maps-key,true,true,false,false,src/hooks/useGoogleMapsToken.ts,map,LOW,false,map-api,/google-maps-key,MIGRATE,
get-mapbox-token,true,true,false,false,src/components/measurements/AddressReverificationButton.tsx|src/components/measurements/HistoricalImageryComparison.tsx|src/components/measurements/MeasurementVerificationDialog.tsx|src/components/measurements/StructureSelectionMap.tsx|src/hooks/useMapboxToken.ts,map,LOW,false,map-api,/mapbox-token,MIGRATE,
get-public-crm-referral-page,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/public-crm-referral-page,SHIM,
google-address-validation,true,true,true,false,src/components/measurements/BulkReportImporter.tsx|src/components/measurements/MeasurementTestPanel.tsx|src/lib/addressValidation.ts|src/shared/components/forms/AddressValidation.tsx|supabase/functions/measure/index.ts,map,MEDIUM,false,map-api,/address-validation,MIGRATE,
google-calendar-oauth,true,true,false,false,src/components/settings/GeneralSettings.tsx,other,HIGH,false,TBD,/calendar-oauth,MIGRATE,
google-maps-proxy,true,true,true,false,src/components/LeadCreationDialog.tsx|src/components/SatelliteMeasurement.tsx|src/components/measurement/EnhancedSatelliteMeasurement.tsx|src/components/roof-measurement/RoofMeasurementTool.tsx|src/components/settings/TrainingSessionDetail.tsx|src/components/storm-canvass/AddressSearchBar.tsx|src/hooks/useMeasurementCoordinates.ts|src/pages/storm-canvass/LiveCanvassingPage.tsx,map,MEDIUM,false,map-api,/maps-proxy,MIGRATE,
handle-email-suppression,true,false,false,false,,email,LOW,false,email-api,/email-suppression,DELETE_CANDIDATE,
handle-email-unsubscribe,true,true,false,false,src/pages/Unsubscribe.tsx,email,LOW,false,email-api,/email-unsubscribe,MIGRATE,
health-api,true,false,false,true,docs/edge-function-current-status.md,health,LOW,false,health-api,/api,SHIM,
historical-imagery-fetch,true,true,false,false,src/components/measurements/HistoricalImageryComparison.tsx,other,LOW,false,TBD,/imagery-fetch,MIGRATE,
homeowner-ai-chat,true,true,false,false,src/components/homeowner/HomeownerAIChat.tsx|src/features/portal/components/CommunicationHub.tsx,ai,LOW,false,ai-api,/ai-chat,MIGRATE,
homeowner-magic-link,true,true,false,false,src/components/auth/PortalAuthentication.tsx,other,LOW,false,TBD,/magic-link,MIGRATE,
homeowner-magic-link-verify,true,false,false,false,,other,LOW,false,TBD,/magic-link-verify,DELETE_CANDIDATE,
homeowner-password,true,true,false,false,src/pages/HomeownerSetupAccount.tsx,other,HIGH,false,TBD,/password,MIGRATE,
homeowner-portal-invite,true,true,false,false,src/components/admin/PortalUserDetail.tsx,other,LOW,false,TBD,/portal-invite,MIGRATE,
import-canvass-contacts,true,true,false,false,src/pages/storm-canvass/ImportContacts.tsx,contact,LOW,false,contact-api,/canvass-contacts,MIGRATE,
import-supplier-price-list,true,true,false,false,src/pages/MaterialAuditPage.tsx,supplier,LOW,false,supplier-api,/supplier-price-list,MIGRATE,
initialize-company,true,true,false,false,src/components/settings/EnhancedCompanyOnboarding.tsx|src/pages/admin/CompanyAdminPage.tsx,company,LOW,false,company-api,/company,MIGRATE,
initialize-user-context,true,true,false,false,src/pages/SetupAccount.tsx,user,LOW,false,user-api,/user-context,MIGRATE,
inventory-audit-processor,true,false,false,false,,other,LOW,false,TBD,/audit-processor,DELETE_CANDIDATE,
inventory-manager,true,false,false,false,,other,LOW,false,TBD,/manager,DELETE_CANDIDATE,
job-api,true,false,false,true,docs/edge-function-current-status.md,job,LOW,false,job-api,/api,SHIM,
labor-order-send-email,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,LOW,false,email-api,/order-send-email,SHIM,
lead-attribution-tracker,true,true,false,false,src/pages/FacebookMarketingDashboard.tsx,other,LOW,false,TBD,/attribution-tracker,MIGRATE,
link-blueprint-details,true,true,true,false,src/integrations/blueprintApi.ts|supabase/functions/extract-blueprint-specs/index.ts,other,MEDIUM,false,TBD,/blueprint-details,MIGRATE,
link-document-invoice,true,true,false,false,src/components/DocumentsTab.tsx,document,LOW,false,document-api,/document-invoice,MIGRATE,
link-unmatched-to-contact,true,true,false,false,src/components/communications/UnmatchedInboxDetail.tsx,contact,LOW,false,contact-api,/unmatched-to-contact,MIGRATE,
location-phone-provision,true,true,false,false,src/components/admin/PhoneProvisioningPanel.tsx,other,LOW,false,TBD,/phone-provision,MIGRATE,
lock-original-costs,true,true,false,false,src/components/estimates/TemplateSectionSelector.tsx,other,LOW,false,TBD,/original-costs,MIGRATE,
log-activity,true,true,false,false,src/services/activityTracker.ts,other,LOW,false,TBD,/activity,MIGRATE,
log-auth-activity,true,true,false,false,src/components/settings/SecurityAudit.tsx|src/pages/Login.tsx|src/pages/SetupAccount.tsx,other,HIGH,false,TBD,/auth-activity,MIGRATE,
log-health-check,true,true,false,false,src/lib/MonitoringSelfHealing.ts,health,LOW,false,health-api,/health-check,MIGRATE,
log-performance-metric,true,true,false,false,src/lib/performanceTracker.ts,other,LOW,false,TBD,/performance-metric,MIGRATE,
log-system-crash,true,true,false,false,src/lib/MonitoringSelfHealing.ts|src/lib/apiInterceptor.ts,other,LOW,false,TBD,/system-crash,MIGRATE,
log-system-metrics,true,true,false,false,src/lib/MonitoringSelfHealing.ts,other,LOW,false,TBD,/system-metrics,MIGRATE,
map-api,true,false,false,true,docs/edge-function-current-status.md,map,LOW,false,map-api,/api,SHIM,
mark-crm-referral-payout-paid,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-payout-paid,SHIM,
mark-referral-payout-paid,true,false,false,false,,other,LOW,false,TBD,/referral-payout-paid,DELETE_CANDIDATE,
marketing-roi-calculator,true,true,false,false,src/pages/FacebookMarketingDashboard.tsx,other,LOW,false,TBD,/roi-calculator,MIGRATE,
material-fulfillment-tracker,true,false,false,false,,supplier,LOW,false,supplier-api,/fulfillment-tracker,DELETE_CANDIDATE,
material-order-processor,true,false,false,false,,supplier,LOW,false,supplier-worker,/order-processor,DELETE_CANDIDATE,
material-order-send-email,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,LOW,false,email-api,/order-send-email,SHIM,
material-pricing-api,true,true,false,false,src/hooks/useLivePricing.ts|docs/edge-function-current-status.md,supplier,LOW,false,supplier-api,/pricing-api,MIGRATE,
measure,true,true,true,false,src/components/measurements/EdgeConfirmationWizard.tsx|src/components/measurements/SimpleMeasurementCanvas.tsx|src/components/roof-measurement/RoofMeasurementTool.tsx|src/components/settings/CoverageGapPanel.tsx|src/components/settings/TrainingComparisonView.tsx|src/components/settings/VendorVerificationDashboard.tsx|src/components/settings/training/DeviationAnalysisCard.tsx|src/components/storm-canvass/FastEstimateModal.tsx,measurement,MEDIUM,false,measurement-api,/measure,MIGRATE,
measure-roof,true,false,false,true,docs/measurement-runtime-audit.md,measurement,LOW,false,measurement-api,/roof,SHIM,
measurement-api,true,false,false,true,docs/edge-function-current-status.md|docs/fonsica-rerun-20260522.md,measurement,MEDIUM,false,measurement-api,/api,SHIM,
measurement-calibration,true,false,true,false,supabase/functions/auto-generate-measurements/index.ts,measurement,MEDIUM,false,measurement-api,/calibration,MIGRATE,
measurement-learning-loop,true,false,true,false,supabase/functions/start-ai-measurement/index.legacy.ts,measurement,MEDIUM,false,measurement-worker,/learning-loop,MIGRATE,
measurement-worker,true,false,false,true,docs/edge-function-current-status.md,measurement,MEDIUM,false,measurement-worker,/worker,SHIM,
merge-document-tags,true,true,false,false,src/components/leads/AddSmartDocToLeadDialog.tsx|src/features/documents/components/ApplyDocumentToLeadDialog.tsx,document,LOW,false,document-api,/document-tags,MIGRATE,
messaging-api,true,true,false,false,src/components/communications/TextBlastCreator.tsx|src/components/communications/TextBlastDetail.tsx|src/components/contact-profile/ContactCommunicationTab.tsx|src/components/measurements/MeasurementShareDialog.tsx|src/components/settings/TelnyxIntegrationPanel.tsx|src/hooks/useCommunications.ts|src/hooks/useSendSMS.ts|docs/EDGE_FUNCTION_RULES.md,other,MEDIUM,false,TBD,/api,MIGRATE,
messaging-inbound-webhook,true,true,false,false,src/components/settings/TelnyxIntegrationPanel.tsx|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md|docs/messaging-consolidation-report.md|docs/module-a-messaging-status.md,messaging,HIGH,true,messaging-webhook,/generic/inbound,KEEP,
messaging-queue-processor,true,false,false,true,docs/messaging-consolidation-report.md|docs/module-a-messaging-status.md,other,MEDIUM,false,TBD,/queue-processor,SHIM,
messaging-send-email,true,false,false,true,docs/module-a-messaging-status.md,email,MEDIUM,false,email-api,/send,SHIM,
messaging-send-sms,true,false,true,false,supabase/functions/proposal-webhook/index.ts|docs/messaging-consolidation-report.md|docs/module-a-messaging-status.md,messaging,MEDIUM,false,messaging-api,/sms/send,MIGRATE,
messaging-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md|docs/messaging-consolidation-report.md,webhook,HIGH,true,webhook-api,/webhook,KEEP,
messaging-worker,true,false,false,true,docs/edge-function-current-status.md|docs/messaging-consolidation-report.md,other,MEDIUM,false,TBD,/worker,SHIM,
meta-capi,true,true,true,false,src/components/settings/MetaCAPISettings.tsx|src/hooks/useMetaPixel.ts|supabase/functions/create-lead-with-contact/index.ts|supabase/functions/pipeline-drag-handler/index.ts,other,MEDIUM,false,TBD,/capi,MIGRATE,
mobile-session,true,true,false,false,src/lib/mobileBootstrap.ts,auth,LOW,false,auth-api,/session,MIGRATE,
mobile-upload,true,true,false,false,src/pages/MobileJobPhotos.tsx,other,LOW,false,TBD,/upload,MIGRATE,
noaa-storm-reports,true,true,false,false,src/components/storm-canvass/PropertyInfoPanel.tsx,storm,LOW,false,storm-api,/storm-reports,MIGRATE,
notify-signature-opened,true,false,false,false,,signature,LOW,false,signature-api,/signature-opened,DELETE_CANDIDATE,
optimize-crew-route,true,true,false,false,src/components/dispatch/CrewRouteOptimizer.tsx,other,LOW,false,TBD,/crew-route,MIGRATE,
parse-blueprint-document,true,true,false,false,src/integrations/blueprintApi.ts|src/pages/BlueprintReviewPage.tsx|src/pages/BlueprintsPage.tsx,document,LOW,false,document-api,/blueprint-document,MIGRATE,
parse-carrier-estimate,true,true,false,false,src/pages/SupplementWorkflow.tsx,other,LOW,false,TBD,/carrier-estimate,MIGRATE,
parse-invoice-document,true,true,false,false,src/components/estimates/PaymentsTab.tsx|src/components/materials/BulkInvoiceImportDialog.tsx|src/components/production/BatchMaterialInvoiceCard.tsx|src/components/production/InvoiceUploadCard.tsx|src/features/change-orders/components/ChangeOrderForm.tsx,document,LOW,false,document-api,/invoice-document,MIGRATE,
parse-price-list-document,true,true,false,false,src/pages/MaterialAuditPage.tsx,supplier,LOW,false,supplier-api,/price-list-document,MIGRATE,
parse-roof-report,true,true,false,false,src/components/xact-scope/XactScopeBuilder.tsx,roof-report-ingest,LOW,false,roof-report-ingest,/roof-report,MIGRATE,
parse-supplier-quote,true,true,false,false,src/components/estimates/SupplierQuoteUploader.tsx|src/components/templates/TemplateVendorQuotes.tsx,supplier,LOW,false,supplier-api,/supplier-quote,MIGRATE,
payment-api,true,false,false,true,docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,other,HIGH,false,TBD,/api,SHIM,
pdf-ai-rewrite,true,true,false,false,src/hooks/usePdfAiRewrite.ts|src/lib/pdf-engine/PdfAiRewriter.ts,pdf,LOW,false,pdf-api,/ai-rewrite,MIGRATE,
pdf-api,true,false,false,true,docs/edge-function-current-status.md,pdf,LOW,false,pdf-api,/api,SHIM,
pdf-compile,true,false,false,false,,pdf,LOW,false,pdf-api,/compile,DELETE_CANDIDATE,
pdf-extract-text,true,false,false,false,,pdf,LOW,false,pdf-api,/extract-text,DELETE_CANDIDATE,
pdf-ocr,true,true,false,false,src/lib/pdf-engine/PdfOCRPipeline.ts|src/lib/pdf-engine/PdfOcrEngine.ts,pdf,LOW,false,pdf-api,/ocr,MIGRATE,
pdf-parse,true,false,false,false,,pdf,LOW,false,pdf-api,/parse,DELETE_CANDIDATE,
pdf-render-page,true,false,false,false,,pdf,LOW,false,pdf-api,/render-page,DELETE_CANDIDATE,
permit-api,true,false,false,true,docs/edge-function-current-status.md,permit,LOW,false,permit-api,/api,SHIM,
permit-detect-jurisdiction,true,true,false,false,src/components/permits/PermitCaseDetailSheet.tsx,permit,LOW,false,permit-api,/detect-jurisdiction,MIGRATE,
permit-fetch-property-data,true,true,false,false,src/components/permits/PermitCaseDetailSheet.tsx,permit,LOW,false,permit-api,/fetch-property-data,MIGRATE,
permit_build_case,true,true,true,false,src/components/permits/PermitCaseDetailSheet.tsx|supabase/functions/permit_build_case/index.ts,permit,MEDIUM,false,permit-api,/permit_build_case,MIGRATE,
permit_generate_documents,true,true,true,false,src/components/permits/PermitCaseDetailSheet.tsx|supabase/functions/permit_generate_documents/index.ts,document,MEDIUM,false,document-api,/permit_generate_documents,MIGRATE,
photo-upload,true,true,false,false,src/components/ApprovalRequirementsBubbles.tsx|src/hooks/usePhotos.ts,other,LOW,false,TBD,/upload,MIGRATE,
pipeline-api,true,false,false,true,docs/edge-function-current-status.md,pipeline,LOW,false,pipeline-api,/api,SHIM,
pipeline-drag-handler,true,true,false,false,src/features/pipeline/components/KanbanPipeline.tsx|src/features/pipeline/components/Pipeline.tsx,pipeline,LOW,false,pipeline-api,/drag-handler,MIGRATE,
pipeline-status,true,true,false,false,src/pages/LeadDetails.tsx,pipeline,LOW,false,pipeline-api,/status,MIGRATE,
polish-inspection-notes,true,true,false,false,src/components/inspection/useInspectionReportPDF.ts,other,LOW,false,TBD,/inspection-notes,MIGRATE,
power-dialer-controller,true,true,false,false,src/pages/PowerDialerAgent.tsx|docs/RATE_LIMITING.md,other,LOW,false,TBD,/dialer-controller,MIGRATE,
preview-transactional-email,true,false,false,false,,email,LOW,false,email-api,/transactional-email,DELETE_CANDIDATE,
process-achievement-unlock,true,true,false,false,src/components/canvass/ActivityLogger.tsx,other,LOW,false,TBD,/achievement-unlock,MIGRATE,
production-workflow-manager,true,true,false,false,src/components/ProductionWorkflowTracker.tsx|src/components/WeatherRiskAnalyzer.tsx|src/components/job-details/ProductionTimeline.tsx,other,LOW,false,TBD,/workflow-manager,MIGRATE,
property-data-api,true,false,false,true,docs/edge-function-current-status.md,other,LOW,false,TBD,/data-api,SHIM,
proposal-event-notifications,true,true,false,false,src/pages/PublicProposalView.tsx,other,LOW,false,TBD,/event-notifications,MIGRATE,
proposal-webhook,true,false,true,false,supabase/functions/capture-digital-signature/index.ts|supabase/functions/generate-proposal/index.ts|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/webhook,KEEP,
provision-tenant-owner,true,true,false,false,src/components/settings/PlatformAdmin.tsx|src/features/settings/components/CompanyManagement.tsx,company,LOW,false,company-api,/tenant-owner,MIGRATE,
qbo-api,true,false,false,true,docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,qbo,LOW,false,qbo-api,/api,SHIM,
qbo-check-projects-api,true,false,false,true,docs/edge-function-current-status.md,qbo,LOW,false,qbo-api,/check-projects-api,SHIM,
qbo-customer-sync,true,false,true,false,supabase/functions/qbo-invoice-create/index.ts|supabase/functions/qbo-worker/README.md,qbo,MEDIUM,false,qbo-api,/customer-sync,MIGRATE,
qbo-fetch-items,true,true,false,false,src/components/settings/JobTypeQBOMapping.tsx,qbo,LOW,false,qbo-api,/fetch-items,MIGRATE,
qbo-invoice-create,true,true,false,false,src/components/jobs/QuickBooksInvoiceCard.tsx|supabase/functions/qbo-worker/README.md,qbo,LOW,false,qbo-api,/invoice-create,MIGRATE,
qbo-invoice-send,true,false,false,true,supabase/functions/qbo-worker/README.md,qbo,LOW,false,qbo-api,/invoice-send,SHIM,
qbo-oauth-connect,true,true,false,false,src/components/settings/QuickBooksSettings.tsx|supabase/functions/qbo-webhook/README.md,qbo,HIGH,false,qbo-api,/oauth-connect,MIGRATE,
qbo-sync-payment,true,false,false,true,supabase/functions/qbo-webhook/README.md,qbo,HIGH,false,qbo-api,/sync-payment,SHIM,
qbo-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md|supabase/functions/qbo-webhook/README.md,qbo,HIGH,true,qbo-webhook,/events,KEEP,
qbo-webhook-handler,true,false,true,false,supabase/functions/qbo-webhook/README.md|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md|supabase/functions/qbo-webhook/README.md,qbo,HIGH,true,qbo-webhook,/events,KEEP,
qbo-worker,true,true,true,false,src/components/jobs/QuickBooksInvoiceManager.tsx|src/components/settings/LocationSelector.tsx|src/features/projects/components/ProjectDetails.tsx|supabase/functions/qbo-worker/README.md|docs/COMPETITIVE_ANALYSIS_CONSTRUCTIONBASE.md|docs/edge-function-current-status.md|supabase/functions/qbo-webhook/README.md|supabase/functions/qbo-worker/README.md,qbo,MEDIUM,false,qbo-api,/worker,MIGRATE,
qxo-api,true,false,false,true,docs/edge-function-current-status.md,supplier,LOW,false,supplier-api,/qxo/api,SHIM,
qxo-api-proxy,true,true,false,false,src/components/settings/QXOConnectionSettings.tsx,supplier,LOW,false,supplier-api,/qxo/api-proxy,MIGRATE,
qxo-invoices-v4,true,true,false,false,src/components/settings/QXOActivityPanel.tsx,supplier,LOW,false,supplier-api,/qxo/invoices-v4,MIGRATE,
qxo-orders,true,true,false,false,src/components/settings/QXOActivityPanel.tsx,supplier,LOW,false,supplier-api,/qxo/orders,MIGRATE,
qxo-pricing,true,false,true,false,supabase/functions/srs-price-refresh-scheduler/index.ts,supplier,MEDIUM,false,supplier-api,/qxo/pricing,MIGRATE,
qxo-push-order,true,false,false,false,,supplier,LOW,false,supplier-api,/qxo/push-order,DELETE_CANDIDATE,
qxo-quotes,true,true,false,false,src/components/settings/QXOActivityPanel.tsx|src/components/settings/QXOBrowser.tsx,supplier,LOW,false,supplier-api,/qxo/quotes,MIGRATE,
qxo-save-credentials,true,true,false,false,src/components/settings/QXOConnectionSettings.tsx,supplier,LOW,false,supplier-api,/qxo/save-credentials,MIGRATE,
qxo-submit-order,true,true,false,false,src/components/orders/PushToSupplierDialog.tsx,supplier,LOW,false,supplier-api,/qxo/submit-order,MIGRATE,
qxo-submit-quote-order,true,false,false,false,,supplier,LOW,false,supplier-api,/qxo/submit-quote-order,DELETE_CANDIDATE,
qxo-sync-orchestrator,true,true,false,false,src/components/settings/QXOArDashboard.tsx,supplier,LOW,false,supplier-worker,/qxo/sync,MIGRATE,
recalculate-measurement-from-overrides,true,true,false,false,src/components/measurement/MeasurementOverrideEditor.tsx|docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-api,/measurement-from-overrides,MIGRATE,
record-view-event,true,true,false,false,src/pages/PublicDocumentView.tsx|src/pages/PublicPortalView.tsx,other,LOW,false,TBD,/view-event,MIGRATE,
referral-track-event,true,false,false,false,,other,LOW,false,TBD,/track-event,DELETE_CANDIDATE,
register-mobile-device,true,false,false,false,,user,LOW,false,user-api,/mobile-device,DELETE_CANDIDATE,
regrid-footprint,true,true,false,false,src/components/measurements/InteractiveMapCanvas.tsx,measurement,LOW,false,measurement-api,/footprint,MIGRATE,
render-liquid,true,false,true,false,supabase/functions/automation-processor/index.ts,document,MEDIUM,false,document-api,/liquid,MIGRATE,
render-measurement-pdf,true,true,true,false,src/components/measurements/MeasurementReportDialog.tsx|supabase/functions/start-ai-measurement/index.ts|docs/measurement-route-audit.md|docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-api,/measurement-pdf,MIGRATE,
render-tagged-pdf,true,true,false,false,src/components/admin/SmartDocPickerDialog.tsx|src/components/documents/AddSmartDocToProjectDialog.tsx,document,LOW,false,document-api,/tagged-pdf,MIGRATE,
report-packet-api,true,false,false,true,docs/edge-function-current-status.md,report-packet,LOW,false,report-packet-api,/packet-api,SHIM,
report-packet-generate-pdf,true,true,false,false,src/hooks/useReportPacket.ts,report-packet,LOW,false,report-packet-api,/packet-generate-pdf,MIGRATE,
report-packet-send-resend,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,report-packet,LOW,false,report-packet-api,/packet-send-resend,SHIM,
report-packet-sign,true,false,false,false,,report-packet,LOW,false,report-packet-api,/packet-sign,DELETE_CANDIDATE,
report-packet-upsert-draft,true,true,false,false,src/hooks/useReportPacket.ts,report-packet,LOW,false,report-packet-api,/packet-upsert-draft,MIGRATE,
report-packet-view-event,true,false,false,false,,report-packet,LOW,false,report-packet-api,/packet-view-event,DELETE_CANDIDATE,
request-cost-verification,true,true,false,false,src/components/production/CostReconciliationPanel.tsx|src/components/production/FinalInspectionCostDialog.tsx,other,LOW,false,TBD,/cost-verification,MIGRATE,
request-customer-review,true,true,false,false,src/components/reviews/ReviewRequestManager.tsx,other,LOW,false,TBD,/customer-review,MIGRATE,
request-order-approval,true,true,false,false,src/hooks/useMaterialOrders.ts,other,LOW,false,TBD,/order-approval,MIGRATE,
request-quote-signature,true,true,false,false,src/pages/ViewQuote.tsx,signature,LOW,false,signature-api,/quote-signature,MIGRATE,
resend-inbound-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/inbound-webhook,KEEP,
resend-signature-request,true,true,false,false,src/components/admin/PortalSignatureTracking.tsx,signature,LOW,false,signature-api,/signature-request,MIGRATE,
resend-user-invitation,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,LOW,false,email-api,/user-invitation,SHIM,
resend-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/webhook,KEEP,
resolve-supplier-skus,true,true,false,false,src/components/orders/PushToSupplierDialog.tsx,supplier,LOW,false,supplier-api,/supplier-skus,MIGRATE,
restore-company-backup,true,true,false,false,src/components/settings/BackupRestorePanel.tsx,backup,LOW,false,backup-api,/company-backup,MIGRATE,
review-blueprint-page,true,true,false,false,src/integrations/blueprintApi.ts,other,LOW,false,TBD,/blueprint-page,MIGRATE,
roof-report-ingest,true,true,false,false,src/components/estimates/MultiTemplateSelector.tsx|src/components/measurements/BulkReportImporter.tsx|src/components/measurements/ImportMeasurementReport.tsx|src/components/measurements/ImportReportButton.tsx|src/components/measurements/RoofrComparisonPanel.tsx|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/ai_measurement_architecture_status.md,roof-report-ingest,LOW,false,roof-report-ingest,/report-ingest,MIGRATE,
roofhub-webhook,true,false,true,false,supabase/functions/roofhub-webhook/selftest.test.ts|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/webhook,KEEP,
run-measurement-benchmark,true,false,false,false,,measurement,MEDIUM,false,measurement-api,/measurement-benchmark,DELETE_CANDIDATE,
satellite-tile,true,true,false,false,src/components/measurements/PullMeasurementsButton.tsx|src/components/measurements/UnifiedMeasurementPanel.tsx|src/components/settings/PinConfirmDialog.tsx,map,LOW,false,map-api,/tile,MIGRATE,
save-commission-settings,true,true,false,false,src/components/settings/UserCommissionSettings.tsx,other,LOW,false,TBD,/commission-settings,MIGRATE,
save-manual-footprint,true,true,false,false,src/components/measurements/FootprintDrawingDialog.tsx|src/components/measurements/FootprintImportDialog.tsx,measurement,LOW,false,measurement-api,/manual-footprint,MIGRATE,
save-referral-payout-preference,true,false,false,false,,other,LOW,false,TBD,/referral-payout-preference,DELETE_CANDIDATE,
scope-backfill-documents,true,false,false,true,docs/SUPPLEMENT_BACKEND_AUDIT.md,document,LOW,false,document-api,/backfill-documents,SHIM,
scope-comparison-analyze,true,false,false,true,docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/comparison-analyze,SHIM,
scope-document-ingest,true,true,true,false,src/components/insurance/ScopeBulkUploader.tsx|src/features/projects/components/ProjectInsuranceTab.tsx|src/hooks/useScopeDocumentsWithFilters.ts|src/hooks/useScopeIntelligence.ts|supabase/functions/scope-backfill-documents/index.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md,document,MEDIUM,false,document-api,/document-ingest,MIGRATE,
scope-network-line-items,true,false,false,true,docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/network-line-items,SHIM,
scope-network-list,true,false,false,true,docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/network-list,SHIM,
scope-network-stats,true,false,false,true,docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/network-stats,SHIM,
score-lead,true,true,false,false,src/features/contacts/components/LeadScoringActions.tsx|docs/COMPETITIVE_ANALYSIS_CONSTRUCTIONBASE.md,other,LOW,false,TBD,/lead,MIGRATE,
score-roof-accuracy,true,false,true,false,supabase/functions/start-ai-measurement/index.legacy.ts,measurement,MEDIUM,false,measurement-api,/roof-accuracy,MIGRATE,
scrape-county-permits,true,true,false,false,src/hooks/useCountyPermits.ts,permit,LOW,false,permit-api,/county-permits,MIGRATE,
security-api,true,false,false,true,docs/edge-function-current-status.md,security,LOW,false,security-api,/api,SHIM,
seed-company-owners,true,true,false,false,src/pages/admin/CompanyAdminPage.tsx,other,LOW,false,TBD,/company-owners,MIGRATE,
send-account-deactivation,true,true,false,false,src/pages/admin/CompanyAdminPage.tsx,other,LOW,false,TBD,/account-deactivation,MIGRATE,
send-booking-invite,true,true,false,false,src/components/settings/DemoRequestsPanel.tsx,other,LOW,false,TBD,/booking-invite,MIGRATE,
send-communication,true,false,false,true,docs/messaging-consolidation-report.md,other,LOW,false,TBD,/communication,SHIM,
send-company-onboarding,true,true,false,false,src/components/settings/BulkOnboardingPanel.tsx|src/components/settings/CreateCompanyFromDemoDialog.tsx|src/components/settings/EmailDiagnosticsPanel.tsx|src/components/settings/EnhancedCompanyOnboarding.tsx|src/pages/admin/CompanyAdminPage.tsx|src/pages/auth/RequestSetupLink.tsx,email,LOW,false,email-api,/company-onboarding,MIGRATE,
send-demo-request,true,true,false,false,src/pages/DemoRequest.tsx,email,LOW,false,email-api,/demo-request,MIGRATE,
send-document-for-signature,true,true,false,false,src/components/estimates/ShareEstimateDialog.tsx|src/components/signatures/RequestSignatureDialog.tsx,signature,LOW,false,signature-api,/document-for-signature,MIGRATE,
send-email,true,false,false,true,docs/CONTRACT_REPORTS.md|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/module-a-messaging-status.md|docs/reporting-features.md|supabase/functions/export-job-analytics/README.md,email,LOW,false,email-api,/send,SHIM,
